-108.629,-112.563,-115.693,-121.415,-108.898,-111.938,-120.342,-103.891,-0.011,-0.419,-0.898,-1.617,0.092,0.641,80.000,120.000,1.000
-108.629,-112.742,-115.603,-121.415,-108.808,-111.848,-120.252,-103.623,-0.010,-0.419,-0.895,-1.648,0.061,0.671,80.000,121.000,1.000
-108.719,-112.385,-115.514,-121.504,-108.629,-111.580,-120.163,-103.891,-0.011,-0.420,-0.896,-1.648,0.092,0.641,80.000,122.000,1.000
-108.898,-112.385,-115.693,-121.236,-108.719,-111.848,-119.984,-103.891,-0.015,-0.420,-0.898,-1.740,0.183,0.580,80.000,123.000,1.000
-108.808,-112.474,-115.514,-121.146,-108.540,-111.759,-119.805,-103.802,-0.014,-0.419,-0.898,-1.770,0.183,0.458,80.000,124.000,1.000
-108.629,-112.385,-115.514,-121.057,-108.540,-111.669,-119.805,-103.802,-0.011,-0.420,-0.899,-1.831,0.183,0.458,80.000,125.000,1.000
-108.540,-112.116,-115.603,-120.878,-108.540,-111.848,-119.805,-103.891,-0.012,-0.420,-0.902,-1.953,0.122,0.519,80.000,126.000,1.000
-108.361,-112.385,-115.424,-120.878,-108.361,-111.938,-119.537,-103.891,-0.016,-0.420,-0.903,-1.984,0.092,0.488,80.000,127.000,1.000
-108.361,-112.206,-115.335,-120.789,-108.272,-111.669,-119.716,-103.623,-0.016,-0.420,-0.904,-2.136,0.092,0.519,80.000,128.000,1.000
-108.361,-111.938,-115.424,-120.878,-108.451,-111.491,-119.716,-103.444,-0.015,-0.418,-0.904,-2.075,0.122,0.519,80.000,129.000,1.000
-108.361,-112.116,-115.246,-120.789,-108.719,-111.491,-119.805,-103.444,-0.016,-0.418,-0.901,-2.075,0.122,0.458,80.000,130.000,1.000
-108.629,-112.206,-115.424,-120.789,-108.540,-111.491,-119.805,-103.444,-0.016,-0.418,-0.901,-1.892,0.092,0.458,80.000,131.000,1.000
-108.629,-112.206,-115.246,-120.878,-108.361,-111.759,-119.537,-103.444,-0.015,-0.418,-0.904,-1.770,0.092,0.488,80.000,132.000,1.000
-108.629,-112.116,-115.246,-120.968,-108.361,-111.669,-119.448,-103.533,-0.013,-0.419,-0.904,-1.526,0.153,0.549,80.000,133.000,1.000
-108.272,-112.206,-115.156,-120.878,-108.540,-111.491,-119.269,-103.712,-0.012,-0.418,-0.901,-1.373,0.183,0.458,80.000,134.000,1.000
-108.629,-112.027,-115.246,-120.878,-108.719,-111.491,-119.269,-103.712,-0.014,-0.416,-0.900,-1.434,0.122,0.519,80.000,135.000,1.000
-108.540,-111.848,-115.246,-120.521,-108.272,-111.491,-119.358,-103.623,-0.014,-0.416,-0.901,-1.434,0.153,0.488,80.000,136.000,1.000
-108.182,-112.027,-115.156,-120.789,-108.272,-111.401,-119.269,-103.623,-0.014,-0.417,-0.899,-1.495,0.122,0.488,80.000,137.000,1.000
-108.272,-112.027,-115.067,-120.789,-108.361,-111.491,-119.269,-103.623,-0.012,-0.417,-0.901,-1.617,0.153,0.488,80.000,138.000,1.000
-108.540,-112.027,-115.246,-120.789,-108.361,-111.401,-119.090,-103.533,-0.011,-0.416,-0.896,-1.678,0.153,0.458,80.000,139.000,1.000
-108.361,-112.027,-114.977,-120.431,-108.361,-111.401,-119.001,-103.623,-0.012,-0.415,-0.892,-1.648,0.122,0.366,80.000,140.000,1.000
-108.182,-112.116,-114.888,-120.610,-108.272,-111.401,-119.090,-103.712,-0.014,-0.417,-0.887,-1.709,0.122,0.397,80.000,141.000,1.000
-108.093,-111.938,-114.977,-120.789,-108.004,-111.491,-119.090,-103.354,-0.014,-0.419,-0.892,-1.801,0.092,0.427,80.000,142.000,1.000
-108.272,-112.206,-114.799,-120.699,-108.272,-111.401,-119.090,-103.354,-0.014,-0.417,-0.898,-1.801,0.000,0.488,80.000,143.000,1.000
-108.361,-112.116,-115.067,-120.610,-108.182,-111.222,-119.269,-103.623,-0.013,-0.419,-0.899,-1.831,0.000,0.488,80.000,144.000,1.000
-108.272,-111.848,-114.977,-120.610,-108.093,-111.222,-119.090,-103.533,-0.014,-0.418,-0.895,-1.831,-0.031,0.519,80.000,145.000,1.000
-108.093,-111.848,-114.977,-120.521,-108.093,-111.043,-119.180,-103.354,-0.013,-0.418,-0.894,-1.740,0.031,0.580,80.000,146.000,1.000
-108.093,-111.848,-114.977,-120.610,-108.272,-111.312,-119.269,-103.265,-0.013,-0.420,-0.895,-1.648,0.092,0.641,80.000,147.000,1.000
-108.272,-111.938,-114.888,-120.789,-108.093,-111.043,-119.090,-103.354,-0.011,-0.419,-0.897,-1.526,0.092,0.519,80.000,148.000,1.000
-108.272,-112.116,-114.977,-120.431,-108.182,-111.043,-119.269,-103.444,-0.012,-0.420,-0.900,-1.617,0.061,0.519,80.000,149.000,1.000
