713259.062,712942.375,713554.250,713504.125,713086.562,361880.938,313123.375,579353.312,0.063,0.975,-0.252,-1.709,-0.488,0.671,20.000,89.000,1.000
712493.562,712177.688,712788.562,712738.500,712322.062,361407.062,312291.625,576014.562,0.063,0.974,-0.253,-1.770,-0.488,0.732,20.000,90.000,1.000
711753.000,711437.188,712048.000,711998.062,711582.188,360735.344,311254.844,572294.812,0.064,0.975,-0.255,-1.831,-0.519,0.702,20.000,91.000,1.000
711092.812,710777.438,711388.000,711338.125,710922.812,360370.844,310517.062,569168.625,0.064,0.976,-0.253,-1.923,-0.488,0.732,20.000,92.000,1.000
710496.875,710182.375,710792.125,710742.438,710327.812,360374.156,310165.062,566802.250,0.063,0.975,-0.254,-1.892,-0.488,0.671,20.000,93.000,1.000
709913.938,709599.875,710209.188,710159.500,709745.500,360344.031,309808.062,564425.188,0.064,0.974,-0.255,-1.892,-0.458,0.732,20.000,94.000,1.000
709320.562,709006.562,709615.875,709565.812,709152.938,359969.062,309117.406,561430.312,0.065,0.975,-0.253,-1.831,-0.397,0.732,20.000,95.000,1.000
708742.938,708429.438,709038.312,708988.062,708575.875,359386.219,308217.531,558044.688,0.064,0.975,-0.254,-1.953,-0.519,0.824,20.000,96.000,1.000
708234.188,707921.438,708529.250,708479.625,708067.812,359093.844,307600.344,555224.438,0.063,0.972,-0.254,-1.923,-0.519,0.854,20.000,97.000,1.000
707787.938,707475.750,708083.688,708033.812,707622.625,359167.594,307362.969,553152.312,0.062,0.974,-0.257,-2.045,-0.519,0.854,20.000,98.000,1.000
707339.562,707027.812,707635.188,707585.438,707174.250,359182.094,307090.438,551033.812,0.063,0.973,-0.258,-2.045,-0.458,0.916,20.000,99.000,1.000
706870.438,706558.812,707165.938,707116.062,706705.625,358836.188,306470.500,548277.500,0.064,0.973,-0.259,-2.136,-0.397,0.885,20.000,100.000,1.000
706412.500,706101.125,706707.938,706658.312,706248.562,358288.188,305639.094,545125.750,0.063,0.974,-0.256,-2.106,-0.214,0.885,20.000,101.000,1.000
706018.438,705707.125,706313.938,706264.188,705855.250,358035.812,305093.625,542538.188,0.063,0.974,-0.254,-2.106,-0.244,0.885,20.000,102.000,1.000
705679.562,705368.688,705975.250,705925.250,705516.688,358147.375,304926.719,540691.938,0.067,0.974,-0.254,-2.106,-0.366,0.824,20.000,103.000,1.000
705345.375,705034.688,705641.125,705591.250,705182.562,358228.469,304756.844,538830.500,0.067,0.975,-0.255,-2.106,-0.336,0.824,20.000,104.000,1.000
704989.062,704678.375,705284.562,705234.750,704826.812,357965.969,304251.875,536347.375,0.066,0.975,-0.251,-2.228,-0.366,0.824,20.000,105.000,1.000
704640.375,704330.125,704936.125,704886.062,704478.625,357488.469,303523.562,533453.375,0.065,0.974,-0.255,-2.228,-0.305,0.793,20.000,106.000,1.000
704349.375,704039.062,704644.688,704594.812,704187.750,357292.750,303071.594,531106.625,0.067,0.974,-0.254,-2.197,-0.305,0.763,20.000,107.000,1.000
704108.312,703798.188,704403.562,704353.688,703946.750,357459.656,302993.375,529493.000,0.068,0.975,-0.256,-2.136,-0.366,0.793,20.000,108.000,1.000
703863.062,703553.312,704158.125,704108.750,703702.125,357579.281,302891.469,527843.375,0.068,0.973,-0.258,-2.106,-0.153,0.885,20.000,109.000,1.000
703589.250,703280.625,703885.000,703835.750,703429.188,357343.531,302442.625,525557.188,0.070,0.972,-0.254,-2.136,-0.031,0.793,20.000,110.000,1.000
703317.188,703008.250,703612.938,703563.062,703157.125,356893.281,301767.250,522854.625,0.068,0.971,-0.255,-2.075,-0.092,0.732,20.000,111.000,1.000
703100.875,702792.438,703396.312,703346.750,702941.312,356727.969,301368.844,520695.625,0.067,0.971,-0.255,-2.136,0.031,0.793,20.000,112.000,1.000
702930.000,702621.250,703225.500,703176.000,702770.500,356922.250,301344.344,519262.156,0.066,0.972,-0.252,-2.106,0.031,0.671,20.000,113.000,1.000
702752.188,702444.125,703048.500,702998.688,702593.312,357073.250,301300.281,517791.594,0.066,0.973,-0.252,-2.106,0.000,0.610,20.000,114.000,1.000
702543.188,702234.875,702839.125,702789.500,702384.188,356864.219,300906.438,515679.625,0.064,0.973,-0.254,-1.953,0.061,0.641,20.000,115.000,1.000
702334.375,702026.125,702630.250,702580.562,702175.875,356443.656,300287.938,513151.906,0.065,0.974,-0.253,-2.014,0.122,0.519,20.000,116.000,1.000
702180.375,701872.250,702476.125,702426.688,702022.438,356309.000,299942.531,511164.938,0.063,0.976,-0.255,-1.984,0.183,0.519,20.000,117.000,1.000
702071.125,701763.375,702366.875,702317.688,701913.812,356529.906,299964.000,509898.375,0.065,0.974,-0.256,-1.984,0.183,0.488,20.000,118.000,1.000
701951.125,701643.438,702246.938,702197.812,701794.000,356710.688,299967.844,508593.500,0.065,0.973,-0.257,-1.923,0.153,0.427,20.000,119.000,1.000
701798.125,701490.500,702093.875,702044.438,701641.250,356527.594,299617.375,506643.250,0.067,0.974,-0.254,-1.892,0.214,0.519,20.000,120.000,1.000
701641.438,701333.938,701937.438,701887.750,701484.938,356127.062,299040.969,504272.906,0.067,0.974,-0.252,-2.014,0.092,0.488,20.000,121.000,1.000
701535.750,701228.062,701831.250,701782.062,701378.938,356011.281,298736.875,502436.312,0.066,0.974,-0.256,-2.014,0.275,0.458,20.000,122.000,1.000
701469.500,701162.000,701765.062,701716.000,701312.688,356248.469,298796.969,501310.594,0.065,0.974,-0.256,-1.984,0.336,0.397,20.000,123.000,1.000
701391.312,701084.062,701687.375,701638.125,701235.062,356439.094,298833.281,500136.406,0.066,0.973,-0.252,-1.923,0.336,0.458,20.000,124.000,1.000
701278.688,700971.375,701574.688,701525.250,701122.312,356272.344,298517.406,498320.094,0.066,0.974,-0.251,-2.045,0.305,0.488,20.000,125.000,1.000
701160.375,700853.562,701456.438,701407.062,701004.312,355896.375,297979.625,496086.531,0.065,0.974,-0.252,-2.075,0.336,0.519,20.000,126.000,1.000
701093.188,700786.062,701389.188,701339.375,700937.312,355794.906,297704.500,494375.281,0.066,0.974,-0.255,-2.014,0.275,0.397,20.000,127.000,1.000
701062.562,700755.500,701359.000,701309.188,700906.812,356045.344,297794.812,493375.438,0.065,0.974,-0.256,-1.892,0.336,0.397,20.000,128.000,1.000
701018.938,700711.312,701315.062,701265.250,700862.750,356248.281,297862.750,492330.281,0.064,0.972,-0.253,-1.862,0.427,0.305,20.000,129.000,1.000
700937.438,700630.062,701233.188,701183.812,700781.375,356092.281,297580.062,490640.469,0.065,0.975,-0.253,-1.892,0.458,0.427,20.000,130.000,1.000
